codigo_renaes,emergencias_total
00000001,15358.0
00000003,8156.0
00000007,7709.0
00000066,851.0
00000161,321.0
00000185,7183.0
00000191,1071.0
00000192,2388.0
00000193,3206.0
00000194,42.0
00000195,2.0
00000196,404.0
00000197,566.0
00000199,2.0
00000200,92.0
00000201,144.0
00000202,1026.0
00000204,469.0
00000205,386.0
00000210,11004.0
00000211,15.0
00000213,2.0
00000214,2306.0
00000215,0.0
00000219,988.0
00000220,469.0
00000226,992.0
00000227,934.0
00000232,2731.0
00000308,3028.0
00000310,0.0
00000311,1.0
00000312,0.0
00000314,15.0
00000315,14.0
00000316,2.0
00000317,4.0
00000318,963.0
00000319,11.0
00000320,419.0
00000321,20.0
00000322,0.0
00000323,0.0
00000324,0.0
00000325,1.0
00000326,0.0
00000327,0.0
00000328,0.0
00000329,0.0
00000330,57.0
00000331,0.0
00000332,0.0
00000333,0.0
00000334,0.0
00000335,0.0
00000336,2.0
00000337,0.0
00000338,0.0
00000339,0.0
00000340,3981.0
00000341,0.0
00000342,0.0
00000343,0.0
00000344,0.0
00000345,0.0
00000346,0.0
00000347,0.0
00000348,0.0
00000349,0.0
00000350,0.0
00000351,0.0
00000352,0.0
00000353,0.0
00000354,2379.0
00000355,0.0
00000356,0.0
00000357,0.0
00000358,0.0
00000359,0.0
00000360,0.0
00000361,0.0
00000362,0.0
00000363,0.0
00000365,5459.0
00000367,0.0
00000368,0.0
00000369,0.0
00000370,0.0
00000371,0.0
00000372,0.0
00000373,0.0
00000374,0.0
00000375,0.0
00000376,0.0
00000377,0.0
00000378,0.0
00000379,0.0
00000380,0.0
00000381,0.0
00000382,0.0
00000383,0.0
00000384,0.0
00000385,0.0
00000386,0.0
00000388,0.0
00000389,0.0
00000390,0.0
00000391,0.0
00000393,0.0
00000394,0.0
00000395,0.0
00000397,0.0
00000398,0.0
00000399,0.0
00000400,0.0
00000401,0.0
00000402,0.0
00000403,0.0
00000404,0.0
00000405,0.0
00000406,0.0
00000407,0.0
00000408,0.0
00000409,0.0
00000410,0.0
00000411,0.0
00000412,0.0
00000413,0.0
00000414,0.0
00000415,0.0
00000416,0.0
00000417,0.0
00000418,0.0
00000419,0.0
00000421,0.0
00000422,0.0
00000423,0.0
00000424,0.0
00000425,0.0
00000426,0.0
00000427,0.0
00000428,0.0
00000429,0.0
00000430,0.0
00000431,0.0
00000432,6475.0
00000433,0.0
00000434,1171.0
00000435,0.0
00000436,0.0
00000437,0.0
00000438,0.0
00000439,6.0
00000440,0.0
00000442,3245.0
00000443,0.0
00000444,0.0
00000445,0.0
00000446,0.0
00000447,0.0
00000448,0.0
00000449,0.0
00000450,0.0
00000451,0.0
00000452,0.0
00000453,0.0
00000454,0.0
00000455,0.0
00000456,0.0
00000457,0.0
00000458,0.0
00000459,0.0
00000460,0.0
00000461,0.0
00000462,0.0
00000463,0.0
00000464,0.0
00000465,0.0
00000466,0.0
00000467,0.0
00000468,0.0
00000469,0.0
00000470,0.0
00000471,0.0
00000472,0.0
00000473,0.0
00000474,0.0
00000475,0.0
00000477,0.0
00000478,0.0
00000479,0.0
00000480,0.0
00000481,0.0
00000482,0.0
00000483,0.0
00000484,0.0
00000485,0.0
00000486,0.0
00000487,0.0
00000488,0.0
00000489,0.0
00000490,3.0
00000491,0.0
00000492,0.0
00000493,0.0
00000494,0.0
00000495,0.0
00000496,0.0
00000497,0.0
00000498,0.0
00000499,0.0
00000500,0.0
00000501,0.0
00000502,0.0
00000503,0.0
00000504,0.0
00000505,0.0
00000506,0.0
00000507,0.0
00000509,0.0
00000510,0.0
00000511,0.0
00000512,0.0
00000513,0.0
00000514,0.0
00000515,0.0
00000516,0.0
00000517,0.0
00000518,0.0
00000519,390.0
00000520,2648.0
00000521,527.0
00000522,0.0
00000523,0.0
00000524,0.0
00000525,0.0
00000526,0.0
00000527,0.0
00000528,0.0
00000529,0.0
00000530,0.0
00000531,0.0
00000532,0.0
00000533,0.0
00000534,0.0
00000535,0.0
00000536,0.0
00000537,0.0
00000538,0.0
00000539,0.0
00000540,0.0
00000541,0.0
00000542,184.0
00000543,0.0
00000544,0.0
00000545,0.0
00000546,0.0
00000547,0.0
00000548,0.0
00000550,0.0
00000551,0.0
00000552,0.0
00000553,0.0
00000554,0.0
00000555,0.0
00000556,0.0
00000557,0.0
00000558,0.0
00000559,0.0
00000560,0.0
00000561,0.0
00000562,0.0
00000563,0.0
00000564,0.0
00000565,0.0
00000566,0.0
00000567,0.0
00000568,0.0
00000569,0.0
00000570,0.0
00000571,0.0
00000572,0.0
00000573,0.0
00000574,0.0
00000575,0.0
00000576,0.0
00000577,0.0
00000578,0.0
00000579,0.0
00000580,0.0
00000581,0.0
00000582,0.0
00000584,0.0
00000585,0.0
00000586,0.0
00000587,0.0
00000588,0.0
00000589,0.0
00000590,0.0
00000591,0.0
00000592,0.0
00000593,0.0
00000595,0.0
00000596,0.0
00000597,0.0
00000598,0.0
00000599,0.0
00000600,0.0
00000601,0.0
00000602,0.0
00000603,0.0
00000604,0.0
00000605,0.0
00000606,0.0
00000607,0.0
00000608,923.0
00000609,0.0
00000610,0.0
00000611,36.0
00000612,1.0
00000613,0.0
00000614,0.0
00000615,0.0
00000616,0.0
00000617,0.0
00000619,0.0
00000620,28.0
00000621,0.0
00000622,0.0
00000623,0.0
00000624,0.0
00000625,0.0
00000626,0.0
00000627,0.0
00000628,0.0
00000629,51.0
00000630,1.0
00000631,0.0
00000632,0.0
00000633,0.0
00000634,0.0
00000635,0.0
00000636,0.0
00000637,0.0
00000638,0.0
00000639,0.0
00000640,0.0
00000641,0.0
00000642,0.0
00000643,0.0
00000644,0.0
00000645,0.0
00000646,0.0
00000647,0.0
00000648,0.0
00000649,0.0
00000650,0.0
00000651,0.0
00000652,0.0
00000653,0.0
00000654,0.0
00000655,0.0
00000656,0.0
00000657,0.0
00000658,0.0
00000659,0.0
00000660,0.0
00000661,0.0
00000662,0.0
00000663,0.0
00000664,0.0
00000665,0.0
00000666,0.0
00000667,0.0
00000668,0.0
00000669,0.0
00000670,0.0
00000671,1062.0
00000672,0.0
00000673,0.0
00000676,0.0
00000677,0.0
00000678,0.0
00000679,0.0
00000680,0.0
00000681,0.0
00000682,0.0
00000683,0.0
00000684,0.0
00000685,0.0
00000686,0.0
00000687,0.0
00000688,0.0
00000689,0.0
00000690,0.0
00000691,0.0
00000692,0.0
00000693,0.0
00000694,0.0
00000695,0.0
00000696,0.0
00000697,0.0
00000698,0.0
00000699,0.0
00000700,0.0
00000701,0.0
00000702,0.0
00000703,0.0
00000705,725.0
00000706,0.0
00000707,0.0
00000708,0.0
00000709,0.0
00000710,0.0
00000711,0.0
00000712,0.0
00000713,0.0
00000714,0.0
00000715,0.0
00000716,0.0
00000717,0.0
00000718,0.0
00000719,0.0
00000720,0.0
00000721,0.0
00000722,0.0
00000723,0.0
00000724,0.0
00000725,0.0
00000726,0.0
00000727,31233.0
00000728,7765.0
00000729,0.0
00000730,0.0
00000731,0.0
00000732,0.0
00000733,0.0
00000734,0.0
00000735,0.0
00000736,0.0
00000737,0.0
00000738,0.0
00000739,0.0
00000740,0.0
00000741,0.0
00000742,0.0
00000743,0.0
00000744,0.0
00000745,0.0
00000746,0.0
00000747,0.0
00000748,0.0
00000749,0.0
00000750,0.0
00000751,0.0
00000752,0.0
00000753,10304.0
00000754,9291.0
00000755,1607.0
00000756,1444.0
00000757,0.0
00000760,0.0
00000761,0.0
00000762,0.0
00000763,0.0
00000775,0.0
00000776,0.0
00000789,0.0
00000793,0.0
00000794,0.0
00000795,0.0
00000796,0.0
00000802,75.0
00000804,7.0
00000810,181.0
00000813,0.0
00000845,17.0
00000850,4.0
00000851,5.0
00000853,1.0
00000854,0.0
00000877,0.0
00000878,0.0
00000879,0.0
00000880,0.0
00000881,0.0
00000882,0.0
00000883,0.0
00000884,0.0
00000885,0.0
00000886,0.0
00000887,572.0
00000888,0.0
00000889,0.0
00000890,0.0
00000891,0.0
00000892,0.0
00000893,0.0
00000894,0.0
00000895,0.0
00000896,0.0
00000897,0.0
00000898,0.0
00000899,0.0
00000900,0.0
00000901,0.0
00000902,0.0
00000903,0.0
00000904,0.0
00000905,0.0
00000906,0.0
00000932,7026.0
00000978,0.0
00000979,3688.0
00000980,827.0
00000981,1542.0
00000991,0.0
00000995,71.0
00000996,0.0
00000997,0.0
00000998,0.0
00000999,0.0
00001000,0.0
00001001,0.0
00001002,0.0
00001003,0.0
00001004,0.0
00001005,0.0
00001006,0.0
00001007,0.0
00001009,49.0
00001010,0.0
00001011,0.0
00001026,251.0
00001027,0.0
00001028,0.0
00001029,0.0
00001036,0.0
00001037,6.0
00001038,0.0
00001040,0.0
00001041,0.0
00001047,0.0
00001048,0.0
00001049,0.0
00001050,0.0
00001051,34.0
00001052,0.0
00001053,0.0
00001055,0.0
00001056,0.0
00001058,0.0
00001059,0.0
00001060,0.0
00001061,0.0
00001062,0.0
00001063,0.0
00001064,4.0
00001065,0.0
00001066,0.0
00001067,0.0
00001069,0.0
00001073,0.0
00001074,0.0
00001075,0.0
00001076,0.0
00001077,0.0
00001078,0.0
00001079,0.0
00001080,0.0
00001081,34.0
00001082,0.0
00001083,0.0
00001084,0.0
00001085,12.0
00001086,0.0
00001087,1.0
00001088,8.0
00001089,35.0
00001090,3.0
00001091,32.0
00001092,3.0
00001093,162.0
00001094,0.0
00001095,0.0
00001096,0.0
00001097,0.0
00001098,0.0
00001099,0.0
00001100,0.0
00001101,0.0
00001102,0.0
00001103,0.0
00001104,0.0
00001107,0.0
00001108,1736.0
00001109,0.0
00001110,0.0
00001111,0.0
00001112,0.0
00001113,0.0
00001114,0.0
00001115,0.0
00001116,0.0
00001118,369.0
00001119,0.0
00001120,0.0
00001121,0.0
00001122,0.0
00001123,0.0
00001125,0.0
00001126,0.0
00001128,0.0
00001129,0.0
00001130,0.0
00001131,0.0
00001132,0.0
00001133,24.0
00001134,0.0
00001135,0.0
00001136,0.0
00001137,0.0
00001138,0.0
00001139,0.0
00001140,0.0
00001141,0.0
00001142,0.0
00001143,0.0
00001144,0.0
00001145,0.0
00001146,0.0
00001147,0.0
00001148,0.0
00001149,0.0
00001150,0.0
00001151,0.0
00001152,0.0
00001153,0.0
00001154,0.0
00001155,0.0
00001156,224.0
00001157,0.0
00001158,0.0
00001159,0.0
00001160,0.0
00001161,0.0
00001162,0.0
00001163,0.0
00001164,0.0
00001165,0.0
00001166,0.0
00001167,0.0
00001168,0.0
00001169,0.0
00001170,0.0
00001171,0.0
00001172,0.0
00001173,0.0
00001174,0.0
00001176,0.0
00001177,0.0
00001178,0.0
00001179,0.0
00001180,52.0
00001181,8.0
00001182,0.0
00001183,5.0
00001184,2.0
00001186,0.0
00001187,0.0
00001188,0.0
00001189,0.0
00001190,0.0
00001193,0.0
00001195,0.0
00001196,0.0
00001197,0.0
00001199,0.0
00001200,0.0
00001205,0.0
00001206,0.0
00001207,1.0
00001212,0.0
00001213,0.0
00001214,0.0
00001217,0.0
00001218,425.0
00001219,0.0
00001220,0.0
00001221,0.0
00001222,0.0
00001223,0.0
00001224,0.0
00001225,0.0
00001226,0.0
00001227,0.0
00001228,0.0
00001229,0.0
00001230,0.0
00001231,13151.0
00001232,11741.0
00001233,0.0
00001234,0.0
00001235,0.0
00001236,0.0
00001237,138.0
00001238,0.0
00001239,0.0
00001241,0.0
00001242,0.0
00001243,0.0
00001244,0.0
00001245,0.0
00001246,0.0
00001247,0.0
00001248,0.0
00001249,0.0
00001250,0.0
00001251,0.0
00001252,0.0
00001253,0.0
00001254,0.0
00001255,0.0
00001256,0.0
00001257,0.0
00001258,0.0
00001259,3846.0
00001260,0.0
00001261,0.0
00001262,0.0
00001263,0.0
00001264,0.0
00001267,0.0
00001268,0.0
00001269,0.0
00001270,0.0
00001271,0.0
00001272,0.0
00001273,0.0
00001274,0.0
00001275,0.0
00001276,0.0
00001277,0.0
00001279,0.0
00001280,0.0
00001281,0.0
00001282,0.0
00001283,0.0
00001284,0.0
00001285,0.0
00001286,0.0
00001287,0.0
00001288,0.0
00001289,0.0
00001290,0.0
00001291,0.0
00001292,686.0
00001293,0.0
00001294,889.0
00001295,0.0
00001296,439.0
00001297,0.0
00001298,0.0
00001299,0.0
00001300,0.0
00001301,0.0
00001302,0.0
00001303,0.0
00001304,0.0
00001305,0.0
00001306,0.0
00001307,0.0
00001308,0.0
00001309,0.0
00001310,0.0
00001311,0.0
00001312,0.0
00001313,0.0
00001314,0.0
00001315,0.0
00001316,0.0
00001317,0.0
00001318,0.0
00001319,0.0
00001320,0.0
00001321,0.0
00001322,0.0
00001324,0.0
00001325,1130.0
00001326,0.0
00001327,0.0
00001328,0.0
00001329,0.0
00001330,0.0
00001334,0.0
00001335,0.0
00001336,0.0
00001337,0.0
00001339,0.0
00001340,0.0
00001341,0.0
00001342,0.0
00001344,4556.0
00001345,0.0
00001346,0.0
00001347,0.0
00001348,0.0
00001352,947.0
00001353,0.0
00001354,0.0
00001355,0.0
00001356,0.0
00001357,0.0
00001358,0.0
00001359,0.0
00001360,0.0
00001361,0.0
00001362,0.0
00001363,0.0
00001364,0.0
00001366,0.0
00001373,61.0
00001374,25.0
00001375,11.0
00001376,2.0
00001378,0.0
00001382,1119.0
00001383,0.0
00001384,0.0
00001385,0.0
00001386,0.0
00001387,0.0
00001388,171.0
00001389,0.0
00001390,0.0
00001391,0.0
00001392,0.0
00001393,0.0
00001394,0.0
00001395,0.0
00001396,0.0
00001397,0.0
00001398,0.0
00001399,0.0
00001400,0.0
00001401,0.0
00001402,0.0
00001403,0.0
00001404,0.0
00001405,0.0
00001406,0.0
00001407,0.0
00001408,0.0
00001409,0.0
00001410,0.0
00001411,0.0
00001412,0.0
00001413,0.0
00001414,0.0
00001415,0.0
00001416,0.0
00001418,0.0
00001419,701.0
00001420,0.0
00001421,0.0
00001422,0.0
00001423,0.0
00001424,0.0
00001425,0.0
00001426,0.0
00001427,0.0
00001428,0.0
00001429,0.0
00001430,0.0
00001431,0.0
00001432,0.0
00001433,0.0
00001434,0.0
00001435,0.0
00001436,0.0
00001437,0.0
00001438,0.0
00001440,0.0
00001441,0.0
00001442,0.0
00001443,84.0
00001445,203.0
00001446,222.0
00001447,0.0
00001448,0.0
00001449,8.0
00001450,0.0
00001451,0.0
00001452,0.0
00001453,0.0
00001454,0.0
00001455,0.0
00001456,0.0
00001457,0.0
00001458,0.0
00001459,0.0
00001460,0.0
00001461,0.0
00001462,0.0
00001463,0.0
00001464,0.0
00001465,0.0
00001466,0.0
00001467,0.0
00001468,0.0
00001469,0.0
00001470,0.0
00001471,0.0
00001472,1341.0
00001473,0.0
00001474,0.0
00001475,0.0
00001476,0.0
00001477,0.0
00001478,0.0
00001479,0.0
00001480,0.0
00001481,0.0
00001482,0.0
00001483,0.0
00001484,0.0
00001485,0.0
00001486,0.0
00001487,0.0
00001488,0.0
00001489,0.0
00001490,34.0
00001491,0.0
00001492,0.0
00001493,127.0
00001494,0.0
00001495,0.0
00001496,0.0
00001497,0.0
00001498,0.0
00001499,0.0
00001500,0.0
00001501,0.0
00001502,0.0
00001503,0.0
00001504,0.0
00001505,0.0
00001506,0.0
00001507,56.0
00001508,74.0
00001510,0.0
00001511,12.0
00001512,1.0
00001513,8.0
00001514,1.0
00001515,4.0
00001516,3140.0
00001517,0.0
00001518,0.0
00001519,0.0
00001520,0.0
00001521,0.0
00001522,0.0
00001523,0.0
00001524,0.0
00001525,0.0
00001526,0.0
00001527,0.0
00001528,0.0
00001529,0.0
00001530,0.0
00001531,0.0
00001532,0.0
00001533,0.0
00001534,110.0
00001535,0.0
00001536,0.0
00001537,0.0
00001538,0.0
00001539,0.0
00001540,404.0
00001541,0.0
00001542,0.0
00001543,10878.0
00001544,0.0
00001545,0.0
00001546,0.0
00001547,0.0
00001548,0.0
00001549,0.0
00001550,0.0
00001551,0.0
00001552,0.0
00001553,0.0
00001555,0.0
00001556,0.0
00001557,0.0
00001558,0.0
00001559,0.0
00001560,0.0
00001561,0.0
00001562,0.0
00001563,0.0
00001564,0.0
00001565,0.0
00001568,0.0
00001569,0.0
00001570,0.0
00001572,0.0
00001573,0.0
00001574,0.0
00001575,0.0
00001576,0.0
00001577,0.0
00001578,0.0
00001579,0.0
00001580,0.0
00001581,0.0
00001582,0.0
00001583,0.0
00001584,0.0
00001585,0.0
00001586,0.0
00001587,2731.0
00001588,0.0
00001589,0.0
00001590,0.0
00001591,0.0
00001592,0.0
00001593,0.0
00001594,0.0
00001595,0.0
00001596,0.0
00001597,0.0
00001598,0.0
00001599,0.0
00001600,0.0
00001601,0.0
00001602,0.0
00001603,0.0
00001604,0.0
00001605,0.0
00001606,0.0
00001607,0.0
00001608,0.0
00001609,0.0
00001610,0.0
00001611,0.0
00001612,0.0
00001613,0.0
00001614,0.0
00001615,0.0
00001616,0.0
00001617,0.0
00001618,0.0
00001619,0.0
00001620,0.0
00001621,0.0
00001622,0.0
00001623,0.0
00001624,0.0
00001625,0.0
00001626,0.0
00001627,0.0
00001628,0.0
00001629,0.0
00001630,0.0
00001631,0.0
00001632,0.0
00001633,2570.0
00001634,0.0
00001635,0.0
00001636,0.0
00001637,0.0
00001638,0.0
00001639,0.0
00001640,0.0
00001641,0.0
00001642,0.0
00001643,0.0
00001644,0.0
00001645,0.0
00001646,0.0
00001647,0.0
00001648,0.0
00001649,0.0
00001650,0.0
00001651,0.0
00001652,21327.0
00001653,0.0
00001654,0.0
00001655,0.0
00001659,248.0
00001660,0.0
00001669,0.0
00001675,0.0
00001676,0.0
00001684,0.0
00001688,0.0
00001695,0.0
00001696,0.0
00001703,15293.0
00001704,0.0
00001705,0.0
00001706,0.0
00001707,0.0
00001708,0.0
00001709,0.0
00001710,0.0
00001711,0.0
00001712,0.0
00001713,0.0
00001714,0.0
00001715,0.0
00001716,0.0
00001717,0.0
00001718,0.0
00001719,6705.0
00001720,0.0
00001721,0.0
00001722,0.0
00001723,0.0
00001724,0.0
00001725,0.0
00001726,0.0
00001727,0.0
00001728,0.0
00001729,0.0
00001730,0.0
00001731,0.0
00001732,0.0
00001733,0.0
00001734,0.0
00001735,0.0
00001736,0.0
00001737,0.0
00001738,0.0
00001739,0.0
00001741,5420.0
00001742,0.0
00001743,0.0
00001744,0.0
00001745,0.0
00001746,0.0
00001747,0.0
00001748,0.0
00001749,0.0
00001751,0.0
00001752,0.0
00001753,0.0
00001754,1512.0
00001755,0.0
00001756,0.0
00001757,0.0
00001758,0.0
00001759,0.0
00001760,0.0
00001761,0.0
00001762,0.0
00001763,0.0
00001764,0.0
00001765,511.0
00001766,0.0
00001767,0.0
00001768,0.0
00001769,0.0
00001770,0.0
00001771,1640.0
00001772,0.0
00001773,0.0
00001774,0.0
00001775,22157.0
00001776,492.0
00001777,1952.0
00001778,651.0
00001779,1926.0
00001780,1798.0
00001781,33590.0
00001782,677.0
00001783,58.0
00001784,0.0
00001785,0.0
00001786,2.0
00001787,0.0
00001788,14.0
00001789,0.0
00001790,0.0
00001791,0.0
00001792,49.0
00001793,8.0
00001794,0.0
00001795,615.0
00001796,0.0
00001797,0.0
00001798,0.0
00001799,3176.0
00001800,1030.0
00001801,0.0
00001802,0.0
00001803,0.0
00001804,0.0
00001805,1682.0
00001806,4530.0
00001807,11466.0
00001808,0.0
00001809,0.0
00001810,0.0
00001811,0.0
00001812,0.0
00001813,1079.0
00001819,192.0
00001820,0.0
00001821,0.0
00001822,0.0
00001823,0.0
00001824,300.0
00001825,0.0
00001826,0.0
00001827,0.0
00001828,0.0
00001829,0.0
00001856,11791.0
00001857,3981.0
00001858,819.0
00001859,3295.0
00001860,2588.0
00001861,5255.0
00001862,2012.0
00001863,2477.0
00001864,1012.0
00001865,591.0
00001866,524.0
00001867,0.0
00001868,1.0
00001869,1.0
00001870,0.0
00001871,0.0
00001872,0.0
00001873,0.0
00001874,0.0
00001885,841.0
00001886,0.0
00001887,0.0
00001889,0.0
00001890,0.0
00001891,175.0
00001892,0.0
00001893,0.0
00001894,0.0
00001895,3.0
00001896,92.0
00001897,0.0
00001898,0.0
00001899,0.0
00001900,1093.0
00001901,0.0
00001902,1.0
00001903,0.0
00001904,0.0
00001905,0.0
00001906,0.0
00001907,0.0
00001910,6369.0
00002001,44699.0
00002021,4431.0
00002074,4581.0
00002084,5907.0
00002086,1550.0
00002092,1485.0
00002112,2004.0
00002132,2344.0
00002143,57.0
00002159,19824.0
00002161,11315.0
00002222,68.0
00002223,0.0
00002224,0.0
00002225,0.0
00002227,0.0
00002245,909.0
00002289,12453.0
00002290,0.0
00002291,0.0
00002292,0.0
00002293,0.0
00002294,0.0
00002295,0.0
00002297,0.0
00002299,0.0
00002300,0.0
00002301,0.0
00002302,0.0
00002303,0.0
00002305,5823.0
00002306,3.0
00002307,0.0
00002308,0.0
00002309,0.0
00002310,1.0
00002313,0.0
00002314,0.0
00002315,8.0
00002316,17.0
00002317,0.0
00002318,0.0
00002319,0.0
00002320,0.0
00002321,0.0
00002322,0.0
00002323,0.0
00002324,0.0
00002325,0.0
00002326,82.0
00002327,0.0
00002328,0.0
00002329,0.0
00002330,0.0
00002331,0.0
00002333,0.0
00002334,0.0
00002336,18.0
00002337,0.0
00002338,0.0
00002339,0.0
00002340,0.0
00002341,42.0
00002342,0.0
00002343,0.0
00002344,0.0
00002345,0.0
00002346,0.0
00002347,0.0
00002348,3.0
00002349,0.0
00002350,0.0
