codigo_renaes,emergencias_total
00002351,0.0
00002352,0.0
00002353,0.0
00002354,0.0
00002355,35.0
00002356,0.0
00002357,0.0
00002358,0.0
00002359,0.0
00002360,0.0
00002361,0.0
00002362,0.0
00002364,0.0
00002365,0.0
00002366,0.0
00002367,0.0
00002369,0.0
00002370,0.0
00002371,0.0
00002372,0.0
00002373,0.0
00002374,0.0
00002375,0.0
00002376,0.0
00002377,0.0
00002378,2802.0
00002379,0.0
00002380,0.0
00002381,0.0
00002382,0.0
00002383,0.0
00002386,0.0
00002388,0.0
00002389,0.0
00002390,0.0
00002391,0.0
00002393,0.0
00002394,0.0
00002395,0.0
00002396,0.0
00002397,0.0
00002398,1076.0
00002399,0.0
00002400,0.0
00002401,0.0
00002402,0.0
00002403,0.0
00002404,0.0
00002405,0.0
00002406,0.0
00002407,0.0
00002408,0.0
00002409,0.0
00002410,0.0
00002411,0.0
00002412,0.0
00002413,0.0
00002414,0.0
00002415,0.0
00002416,0.0
00002418,0.0
00002419,0.0
00002420,0.0
00002421,13304.0
00002464,0.0
00002467,0.0
00002469,1744.0
00002470,0.0
00002471,0.0
00002475,0.0
00002488,0.0
00002495,0.0
00002499,0.0
00002500,0.0
00002501,0.0
00002502,0.0
00002503,0.0
00002504,0.0
00002505,0.0
00002506,0.0
00002507,0.0
00002508,0.0
00002509,0.0
00002510,0.0
00002511,0.0
00002512,0.0
00002513,0.0
00002514,0.0
00002515,0.0
00002516,0.0
00002517,0.0
00002518,0.0
00002519,0.0
00002520,0.0
00002521,0.0
00002522,0.0
00002523,0.0
00002524,0.0
00002525,0.0
00002526,0.0
00002527,0.0
00002528,0.0
00002529,0.0
00002530,0.0
00002532,0.0
00002533,0.0
00002534,0.0
00002535,0.0
00002536,0.0
00002537,0.0
00002538,0.0
00002539,0.0
00002540,71.0
00002541,0.0
00002543,5.0
00002544,0.0
00002545,0.0
00002546,11.0
00002547,0.0
00002548,20.0
00002549,3.0
00002550,0.0
00002551,0.0
00002565,1276.0
00002566,1641.0
00002567,1995.0
00002568,1978.0
00002570,10269.0
00002571,1799.0
00002572,1785.0
00002573,963.0
00002574,1554.0
00002575,4071.0
00002576,1426.0
00002577,1464.0
00002578,999.0
00002579,1177.0
00002580,2041.0
00002581,2683.0
00002584,747.0
00002585,2048.0
00002587,3389.0
00002588,4457.0
00002589,1564.0
00002590,2941.0
00002591,901.0
00002592,5510.0
00002593,1704.0
00002625,8149.0
00002686,3581.0
00002687,3271.0
00002688,673.0
00002698,6183.0
00002793,615.0
00002818,4259.0
00002864,8373.0
00002883,5396.0
00002885,6355.0
00002888,9108.0
00002941,1043.0
00002964,4.0
00002965,23.0
00002966,0.0
00002967,0.0
00002968,0.0
00002969,0.0
00002970,0.0
00002971,0.0
00002972,0.0
00002973,0.0
00002974,5.0
00002975,0.0
00002976,0.0
00002977,40.0
00002978,0.0
00002979,0.0
00002980,0.0
00002981,61.0
00002982,0.0
00002983,0.0
00002984,0.0
00002985,6203.0
00002990,741.0
00003032,1209.0
00003068,608.0
00003085,2236.0
00003086,0.0
00003088,0.0
00003089,0.0
00003090,0.0
00003091,0.0
00003092,0.0
00003093,0.0
00003094,0.0
00003117,0.0
00003118,0.0
00003121,0.0
00003122,0.0
00003123,0.0
00003128,698.0
00003199,181.0
00003220,0.0
00003221,0.0
00003228,0.0
00003233,0.0
00003235,0.0
00003236,0.0
00003239,0.0
00003240,0.0
00003251,5684.0
00003252,0.0
00003253,0.0
00003254,0.0
00003255,0.0
00003265,0.0
00003269,0.0
00003274,0.0
00003275,0.0
00003276,0.0
00003277,0.0
00003278,0.0
00003279,0.0
00003280,0.0
00003286,0.0
00003287,0.0
00003288,0.0
00003289,0.0
00003290,0.0
00003291,0.0
00003292,0.0
00003293,0.0
00003294,0.0
00003296,0.0
00003299,6206.0
00003305,0.0
00003309,0.0
00003311,0.0
00003312,0.0
00003317,0.0
00003335,560.0
00003341,0.0
00003344,0.0
00003345,0.0
00003348,0.0
00003349,884.0
00003350,0.0
00003354,0.0
00003355,0.0
00003357,0.0
00003358,23132.0
00003359,15172.0
00003360,0.0
00003361,0.0
00003362,0.0
00003363,0.0
00003364,0.0
00003365,0.0
00003366,0.0
00003367,0.0
00003368,0.0
00003369,0.0
00003370,0.0
00003371,0.0
00003372,0.0
00003373,0.0
00003374,0.0
00003375,0.0
00003376,0.0
00003377,0.0
00003378,0.0
00003379,0.0
00003380,0.0
00003381,0.0
00003382,0.0
00003383,0.0
00003384,0.0
00003385,0.0
00003386,0.0
00003387,0.0
00003388,0.0
00003389,0.0
00003390,0.0
00003391,0.0
00003392,0.0
00003393,0.0
00003394,0.0
00003395,0.0
00003396,0.0
00003397,0.0
00003398,0.0
00003399,0.0
00003400,0.0
00003401,0.0
00003402,0.0
00003403,0.0
00003404,0.0
00003405,0.0
00003406,0.0
00003407,0.0
00003408,0.0
00003409,0.0
00003410,0.0
00003411,0.0
00003412,0.0
00003413,0.0
00003414,17340.0
00003443,7662.0
00003458,2822.0
00003459,0.0
00003464,0.0
00003472,15676.0
00003473,0.0
00003474,0.0
00003475,0.0
00003476,0.0
00003477,0.0
00003478,0.0
00003484,0.0
00003491,0.0
00003493,0.0
00003494,571.0
00003495,0.0
00003496,0.0
00003497,0.0
00003498,0.0
00003499,0.0
00003500,0.0
00003502,10.0
00003503,0.0
00003504,0.0
00003505,0.0
00003506,0.0
00003507,28.0
00003508,0.0
00003509,7.0
00003510,0.0
00003511,0.0
00003512,0.0
00003523,961.0
00003544,0.0
00003545,0.0
00003546,1.0
00003547,0.0
00003548,0.0
00003549,0.0
00003550,0.0
00003560,0.0
00003561,0.0
00003562,0.0
00003570,0.0
00003571,0.0
00003572,0.0
00003573,0.0
00003576,3925.0
00003584,0.0
00003585,0.0
00003586,0.0
00003587,0.0
00003588,0.0
00003589,0.0
00003590,0.0
00003591,0.0
00003592,0.0
00003593,0.0
00003598,1046.0
00003599,0.0
00003600,27.0
00003602,0.0
00003603,26.0
00003604,0.0
00003606,0.0
00003608,0.0
00003609,0.0
00003610,0.0
00003611,0.0
00003612,0.0
00003613,0.0
00003629,0.0
00003630,0.0
00003631,0.0
00003632,0.0
00003633,0.0
00003634,0.0
00003655,1485.0
00003701,496.0
00003719,0.0
00003727,1163.0
00003749,14165.0
00003750,10157.0
00003751,1977.0
00003754,712.0
00003755,33.0
00003756,0.0
00003770,574.0
00003792,36888.0
00003802,0.0
00003803,0.0
00003804,0.0
00003805,0.0
00003806,0.0
00003807,0.0
00003808,125.0
00003809,0.0
00003810,0.0
00003811,0.0
00003812,0.0
00003813,0.0
00003814,0.0
00003815,0.0
00003816,0.0
00003817,0.0
00003818,12.0
00003819,0.0
00003821,0.0
00003822,0.0
00003823,0.0
00003824,12.0
00003825,0.0
00003826,0.0
00003827,0.0
00003828,0.0
00003829,1.0
00003830,0.0
00003831,0.0
00003832,0.0
00003833,0.0
00003834,50.0
00003835,0.0
00003836,0.0
00003837,0.0
00003838,0.0
00003839,0.0
00003840,0.0
00003841,0.0
00003842,0.0
00003843,0.0
00003844,0.0
00003845,0.0
00003846,0.0
00003847,0.0
00003848,0.0
00003849,0.0
00003850,0.0
00003851,0.0
00003852,0.0
00003853,2423.0
00003854,201.0
00003855,0.0
00003856,0.0
00003857,0.0
00003858,0.0
00003859,26200.0
00003860,1089.0
00003861,18.0
00003863,0.0
00003864,0.0
00003865,0.0
00003866,0.0
00003867,0.0
00003868,0.0
00003869,0.0
00003870,0.0
00003871,0.0
00003872,0.0
00003873,445.0
00003874,0.0
00003875,0.0
00003876,0.0
00003877,0.0
00003878,0.0
00003879,146.0
00003880,9.0
00003881,798.0
00003882,0.0
00003883,0.0
00003884,0.0
00003885,3.0
00003886,0.0
00003887,0.0
00003888,0.0
00003889,14.0
00003890,0.0
00003891,0.0
00003892,0.0
00003893,0.0
00003894,116.0
00003895,0.0
00003896,0.0
00003897,0.0
00003898,0.0
00003899,45.0
00003900,0.0
00003901,0.0
00003902,0.0
00003903,0.0
00003904,1.0
00003905,0.0
00003906,0.0
00003907,0.0
00003908,0.0
00003909,0.0
00003910,6.0
00003911,0.0
00003912,1.0
00003913,1.0
00003914,0.0
00003915,0.0
00003916,4.0
00003917,528.0
00003918,2.0
00003919,0.0
00003920,0.0
00003921,0.0
00003922,0.0
00003923,5.0
00003924,3.0
00003925,0.0
00003926,393.0
00003927,111.0
00003928,152.0
00003929,48.0
00003930,110.0
00003931,3.0
00003932,0.0
00003933,0.0
00003934,0.0
00003936,0.0
00003937,3.0
00003938,1.0
00003939,0.0
00003940,0.0
00003941,0.0
00003942,0.0
00003943,446.0
00003944,0.0
00003945,148.0
00003946,67.0
00003947,42.0
00003948,28.0
00003949,0.0
00003950,0.0
00003951,22.0
00003952,71.0
00003953,109.0
00003954,27.0
00003955,27.0
00003956,0.0
00003957,11.0
00003958,67.0
00003959,140.0
00003960,2.0
00003961,0.0
00003962,0.0
00003963,3.0
00003965,6.0
00003966,6.0
00003967,1.0
00003968,1.0
00003969,49.0
00003970,1.0
00003971,24.0
00003972,2.0
00003973,23.0
00003974,5.0
00003975,0.0
00003976,0.0
00003977,7.0
00003978,0.0
00003979,13.0
00003980,3.0
00003981,96.0
00003982,48.0
00003983,0.0
00003984,27.0
00003985,0.0
00003986,0.0
00003987,79.0
00003988,2.0
00003989,58.0
00003990,0.0
00003991,0.0
00003992,0.0
00003993,0.0
00003994,0.0
00003995,0.0
00003996,16.0
00003997,0.0
00003999,0.0
00004000,0.0
00004001,0.0
00004002,14.0
00004003,3.0
00004004,96.0
00004005,3.0
00004006,0.0
00004007,0.0
00004008,8.0
00004009,0.0
00004010,0.0
00004011,0.0
00004012,9.0
00004013,2.0
00004014,0.0
00004015,6.0
00004016,5.0
00004017,0.0
00004018,0.0
00004019,0.0
00004020,0.0
00004021,0.0
00004022,0.0
00004024,20.0
00004025,24.0
00004026,7.0
00004027,0.0
00004028,0.0
00004029,2.0
00004030,8.0
00004031,0.0
00004032,0.0
00004034,0.0
00004035,0.0
00004036,2.0
00004037,0.0
00004038,0.0
00004039,0.0
00004040,0.0
00004041,0.0
00004042,12.0
00004043,0.0
00004044,0.0
00004045,0.0
00004046,0.0
00004047,0.0
00004048,0.0
00004049,0.0
00004050,0.0
00004051,0.0
00004052,0.0
00004053,0.0
00004054,0.0
00004055,0.0
00004056,0.0
00004057,0.0
00004058,0.0
00004059,0.0
00004060,0.0
00004061,0.0
00004062,0.0
00004063,0.0
00004064,0.0
00004065,0.0
00004066,0.0
00004067,0.0
00004068,0.0
00004069,0.0
00004070,0.0
00004071,0.0
00004072,0.0
00004073,0.0
00004074,1707.0
00004075,0.0
00004076,3.0
00004077,16.0
00004078,1.0
00004079,0.0
00004080,3.0
00004081,0.0
00004082,0.0
00004083,119.0
00004084,0.0
00004085,0.0
00004086,11.0
00004087,7.0
00004088,1.0
00004089,2.0
00004090,394.0
00004091,25.0
00004092,0.0
00004093,0.0
00004094,1.0
00004095,4.0
00004096,0.0
00004097,0.0
00004098,6.0
00004099,0.0
00004100,0.0
00004101,0.0
00004102,0.0
00004103,0.0
00004104,35.0
00004105,66.0
00004106,0.0
00004107,0.0
00004108,6.0
00004109,6.0
00004110,0.0
00004111,15.0
00004112,2.0
00004113,0.0
00004114,0.0
00004115,14.0
00004116,1.0
00004117,0.0
00004118,3.0
00004119,2.0
00004120,0.0
00004121,0.0
00004122,17.0
00004123,8.0
00004124,0.0
00004125,0.0
00004126,2.0
00004127,2.0
00004128,79.0
00004129,18.0
00004130,3.0
00004131,3763.0
00004137,499.0
00004140,749.0
00004210,4195.0
00004211,1805.0
00004212,1383.0
00004213,15.0
00004214,0.0
00004215,14.0
00004216,3.0
00004217,0.0
00004218,4.0
00004219,17.0
00004220,0.0
00004221,0.0
00004222,0.0
00004223,663.0
00004224,0.0
00004225,18.0
00004226,23.0
00004227,3.0
00004228,0.0
00004229,0.0
00004230,0.0
00004231,0.0
00004232,48.0
00004233,23.0
00004234,26.0
00004235,5.0
00004236,33.0
00004237,18.0
00004238,6.0
00004239,14.0
00004240,0.0
00004241,0.0
00004242,2.0
00004243,0.0
00004245,11.0
00004246,6.0
00004247,46.0
00004248,30.0
00004249,475.0
00004250,32.0
00004251,3.0
00004252,2.0
00004253,8.0
00004254,7.0
00004255,3.0
00004256,62.0
00004257,11.0
00004258,10.0
00004259,1.0
00004260,42.0
00004261,38.0
00004262,42.0
00004263,4.0
00004264,29.0
00004265,0.0
00004266,29.0
00004267,1557.0
00004268,0.0
00004269,0.0
00004270,0.0
00004271,0.0
00004272,0.0
00004273,0.0
00004274,0.0
00004275,0.0
00004276,0.0
00004277,0.0
00004278,0.0
00004279,0.0
00004280,0.0
00004281,0.0
00004282,0.0
00004283,0.0
00004284,0.0
00004285,0.0
00004286,0.0
00004287,0.0
00004288,22.0
00004289,0.0
00004290,18.0
00004291,0.0
00004292,4.0
00004293,0.0
00004294,0.0
00004295,0.0
00004296,0.0
00004297,0.0
00004298,0.0
00004299,0.0
00004300,0.0
00004301,0.0
00004302,0.0
00004303,0.0
00004304,0.0
00004305,0.0
00004306,0.0
00004307,0.0
00004308,0.0
00004309,0.0
00004310,0.0
00004311,25.0
00004312,7.0
00004313,32.0
00004314,15.0
00004315,9.0
00004316,18.0
00004317,24350.0
00004318,0.0
00004319,0.0
00004320,0.0
00004321,14931.0
00004324,0.0
00004325,311.0
00004326,0.0
00004327,0.0
00004328,0.0
00004329,0.0
00004330,0.0
00004331,0.0
00004332,0.0
00004333,0.0
00004338,12440.0
00004342,1445.0
00004349,0.0
00004353,0.0
00004355,0.0
00004356,0.0
00004359,0.0
00004366,0.0
00004370,4679.0
00004371,0.0
00004372,0.0
00004373,0.0
00004374,0.0
00004375,0.0
00004376,0.0
00004380,0.0
00004384,0.0
00004386,0.0
00004395,0.0
00004397,0.0
00004409,0.0
00004417,0.0
00004420,0.0
00004429,0.0
00004439,0.0
00004443,0.0
00004444,0.0
00004452,3822.0
00004455,0.0
00004466,1753.0
00004474,0.0
00004475,0.0
00004476,0.0
00004477,0.0
00004478,0.0
00004479,0.0
00004480,0.0
00004481,3.0
00004482,0.0
00004483,0.0
00004484,0.0
00004485,0.0
00004486,0.0
00004487,0.0
00004488,0.0
00004489,2.0
00004490,0.0
00004491,0.0
00004492,0.0
00004493,0.0
00004494,17.0
00004495,9.0
00004496,4.0
00004497,5.0
00004498,1.0
00004499,0.0
00004500,181.0
00004501,1457.0
00004502,0.0
00004503,0.0
00004504,0.0
00004505,0.0
00004506,0.0
00004507,0.0
00004508,2.0
00004509,1.0
00004510,0.0
00004511,1675.0
00004532,0.0
00004533,0.0
00004534,0.0
00004535,0.0
00004536,0.0
00004537,0.0
00004538,200.0
00004539,0.0
00004544,0.0
00004545,0.0
00004546,0.0
00004547,194.0
00004548,0.0
00004549,0.0
00004551,0.0
00004552,0.0
00004553,0.0
00004554,0.0
00004555,0.0
00004556,0.0
00004557,0.0
00004558,0.0
00004559,0.0
00004560,0.0
00004561,108.0
00004562,0.0
00004563,0.0
00004564,0.0
00004565,0.0
00004566,0.0
00004567,0.0
00004568,0.0
00004569,0.0
00004570,0.0
00004571,0.0
00004572,0.0
00004573,0.0
00004574,0.0
00004575,0.0
00004576,0.0
00004577,105.0
00004578,0.0
00004579,0.0
00004580,0.0
00004581,0.0
00004582,0.0
00004583,0.0
00004584,0.0
00004585,0.0
00004586,0.0
00004587,320.0
00004588,0.0
00004589,0.0
00004590,0.0
00004591,0.0
00004592,0.0
00004593,950.0
00004595,0.0
00004596,0.0
00004597,0.0
00004598,0.0
00004599,0.0
00004600,0.0
00004601,0.0
00004602,0.0
00004603,0.0
00004604,0.0
00004605,0.0
00004606,0.0
00004607,0.0
00004608,0.0
00004609,0.0
00004610,0.0
00004611,0.0
00004612,0.0
00004613,0.0
00004614,0.0
00004615,0.0
00004616,0.0
00004617,0.0
00004618,3.0
00004619,0.0
00004620,23.0
00004621,0.0
00004622,0.0
00004623,2.0
00004624,4.0
00004625,62.0
00004626,4.0
00004627,20.0
00004628,0.0
00004629,5.0
00004630,0.0
00004631,0.0
00004632,0.0
00004633,7.0
00004634,28.0
00004635,0.0
00004636,3.0
00004637,0.0
00004638,2.0
00004639,8.0
00004640,555.0
00004641,0.0
00004642,0.0
00004643,0.0
00004644,0.0
00004645,34.0
00004646,42.0
00004647,0.0
00004648,0.0
00004649,0.0
00004650,0.0
00004651,0.0
00004652,6.0
00004653,104.0
00004654,7.0
00004655,7414.0
00004656,2.0
00004657,1136.0
00004658,0.0
00004659,3904.0
00004682,10563.0
00004683,1125.0
00004684,620.0
00004685,329.0
00004686,1687.0
00004687,1420.0
00004688,1880.0
00004689,1557.0
00004690,713.0
00004691,346.0
00004742,7860.0
00004744,1030.0
00004745,2231.0
00004746,716.0
00004747,871.0
00004750,1828.0
00004751,1093.0
00004752,942.0
00004753,691.0
00004754,568.0
00004782,1624.0
00004783,0.0
00004784,0.0
00004785,0.0
00004786,0.0
00004787,0.0
00004788,0.0
00004789,0.0
00004790,0.0
00004791,0.0
00004792,0.0
00004793,0.0
00004794,0.0
00004795,0.0
00004796,0.0
00004797,0.0
00004798,0.0
00004799,0.0
00004800,0.0
00004801,0.0
00004802,5.0
00004803,0.0
00004804,0.0
00004805,0.0
00004806,0.0
00004807,0.0
00004808,0.0
00004809,0.0
00004810,0.0
00004811,0.0
00004812,0.0
00004838,2853.0
00004922,687.0
00004950,993.0
00004959,0.0
00004960,0.0
00004961,0.0
00004962,0.0
00004963,0.0
00004964,0.0
00004965,0.0
00004966,0.0
00004967,0.0
00004968,0.0
00004969,0.0
00004970,0.0
00004971,0.0
00004972,0.0
00004973,0.0
00004974,0.0
00004975,0.0
00004976,0.0
00004977,0.0
00004978,0.0
00004979,0.0
00004980,0.0
00004981,2413.0
00004982,0.0
00004983,0.0
00004984,0.0
00004985,0.0
00004986,0.0
00004987,0.0
00004988,0.0
00004989,0.0
00004990,0.0
00004991,0.0
00004992,0.0
00004993,0.0
00004994,0.0
00004995,0.0
00004996,0.0
00004997,0.0
00004998,0.0
00004999,0.0
00005000,0.0
00005001,0.0
00005002,0.0
00005003,0.0
00005004,0.0
00005005,0.0
00005006,52.0
00005007,0.0
00005008,0.0
00005009,0.0
00005010,0.0
00005011,0.0
00005012,0.0
00005013,0.0
00005014,0.0
00005015,0.0
00005016,0.0
00005017,0.0
00005018,0.0
00005019,0.0
00005020,0.0
00005021,0.0
00005022,0.0
00005023,0.0
00005024,0.0
00005025,0.0
00005026,0.0
00005027,0.0
00005028,0.0
00005029,0.0
00005030,0.0
00005031,0.0
00005032,0.0
00005033,0.0
00005034,0.0
00005035,0.0
00005036,0.0
00005037,0.0
00005038,0.0
00005039,0.0
00005040,0.0
00005041,0.0
00005042,0.0
00005043,0.0
00005044,517.0
00005112,4.0
00005125,2972.0
00005145,1102.0
00005195,9614.0
00005196,9197.0
00005197,2668.0
00005198,0.0
00005199,0.0
00005200,0.0
00005201,0.0
00005202,0.0
00005203,0.0
00005204,2595.0
00005206,0.0
00005207,0.0
00005209,3608.0
00005210,0.0
00005211,0.0
00005212,0.0
00005213,0.0
00005214,0.0
00005215,0.0
00005216,0.0
00005217,2682.0
00005218,0.0
00005219,0.0
00005220,2145.0
00005221,2022.0
00005222,0.0
00005223,0.0
00005225,0.0
00005226,3212.0
00005227,0.0
00005228,0.0
00005229,0.0
00005230,0.0
00005231,2584.0
00005232,0.0
00005233,0.0
00005234,16.0
00005235,0.0
00005236,0.0
00005237,0.0
00005238,0.0
00005241,0.0
00005242,0.0
00005243,2080.0
00005244,0.0
00005245,0.0
00005246,0.0
00005251,869.0
00005258,948.0
00005264,483.0
00005269,223.0
00005277,1131.0
00005289,584.0
00005292,2300.0
00005293,0.0
00005297,0.0
00005299,5736.0
00005301,34.0
00005302,90.0
00005303,182.0
00005306,452.0
00005307,0.0
00005308,5.0
00005309,0.0
00005310,0.0
00005311,0.0
00005312,5.0
00005313,0.0
00005314,977.0
00005332,987.0
00005335,0.0
00005347,0.0
00005348,0.0
00005349,3886.0
00005350,2.0
00005351,0.0
00005352,0.0
00005353,0.0
00005354,0.0
00005355,3.0
00005356,0.0
00005357,0.0
00005358,0.0
00005359,0.0
00005360,0.0
00005361,0.0
00005362,0.0
00005363,0.0
00005364,0.0
00005365,0.0
00005366,73.0
00005368,0.0
00005372,0.0
00005395,49.0
00005397,0.0
00005398,0.0
00005399,0.0
00005400,0.0
00005401,0.0
00005402,0.0
00005403,0.0
00005406,0.0
00005407,0.0
00005408,0.0
00005409,0.0
00005410,0.0
00005411,0.0
00005412,0.0
00005413,0.0
00005415,225.0
00005416,2.0
00005417,0.0
00005418,0.0
00005419,0.0
00005420,0.0
00005421,0.0
00005422,39.0
00005423,0.0
00005424,0.0
00005425,0.0
00005426,41.0
00005427,0.0
00005428,0.0
00005429,0.0
00005430,0.0
00005431,0.0
00005432,0.0
00005433,0.0
00005434,0.0
00005435,0.0
00005436,0.0
00005437,0.0
00005439,0.0
00005440,0.0
00005441,0.0
00005442,0.0
00005443,11.0
00005444,0.0
00005445,0.0
00005446,0.0
00005447,0.0
00005448,0.0
00005449,0.0
00005450,0.0
00005451,22.0
00005452,0.0
00005453,0.0
00005455,0.0
00005456,0.0
00005457,0.0
00005458,0.0
