codigo_renaes,emergencias_total
00005459,0.0
00005460,0.0
00005461,7.0
00005462,0.0
00005463,0.0
00005464,0.0
00005465,0.0
00005466,0.0
00005468,0.0
00005469,9.0
00005470,0.0
00005471,0.0
00005472,12.0
00005473,0.0
00005474,0.0
00005475,0.0
00005476,0.0
00005477,0.0
00005478,0.0
00005479,0.0
00005480,0.0
00005481,0.0
00005482,0.0
00005483,0.0
00005484,0.0
00005486,8.0
00005487,3.0
00005488,0.0
00005489,0.0
00005490,0.0
00005491,11.0
00005492,0.0
00005493,0.0
00005494,0.0
00005495,0.0
00005496,0.0
00005497,0.0
00005498,0.0
00005499,5.0
00005500,0.0
00005501,0.0
00005502,1.0
00005503,0.0
00005504,0.0
00005505,0.0
00005506,0.0
00005507,0.0
00005508,0.0
00005509,0.0
00005510,0.0
00005511,0.0
00005512,0.0
00005513,0.0
00005514,0.0
00005515,0.0
00005516,0.0
00005517,0.0
00005518,0.0
00005519,0.0
00005520,0.0
00005521,0.0
00005522,0.0
00005523,0.0
00005524,0.0
00005525,0.0
00005526,0.0
00005527,0.0
00005528,0.0
00005529,0.0
00005530,0.0
00005531,0.0
00005532,0.0
00005533,0.0
00005534,0.0
00005535,0.0
00005536,0.0
00005537,0.0
00005538,0.0
00005539,536.0
00005541,0.0
00005542,0.0
00005543,0.0
00005544,0.0
00005545,0.0
00005546,0.0
00005547,0.0
00005548,0.0
00005549,0.0
00005551,3943.0
00005552,2.0
00005553,5.0
00005554,0.0
00005555,0.0
00005556,1705.0
00005557,0.0
00005558,104.0
00005559,0.0
00005560,164.0
00005561,0.0
00005562,0.0
00005563,122.0
00005564,0.0
00005565,98.0
00005566,116.0
00005567,0.0
00005568,189.0
00005569,0.0
00005571,0.0
00005574,0.0
00005575,0.0
00005576,9701.0
00005577,6581.0
00005617,38796.0
00005638,0.0
00005639,0.0
00005640,0.0
00005641,0.0
00005642,0.0
00005643,0.0
00005644,2740.0
00005657,97.0
00005659,3.0
00005673,25.0
00005680,7.0
00005682,43.0
00005734,0.0
00005735,2193.0
00005736,0.0
00005737,0.0
00005742,2108.0
00005743,0.0
00005744,0.0
00005745,0.0
00005746,0.0
00005747,0.0
00005748,0.0
00005749,0.0
00005751,0.0
00005752,0.0
00005753,0.0
00005754,0.0
00005755,1500.0
00005756,0.0
00005757,0.0
00005763,0.0
00005764,0.0
00005765,0.0
00005766,0.0
00005767,0.0
00005768,0.0
00005769,0.0
00005772,3072.0
00005773,0.0
00005774,5.0
00005780,154.0
00005786,0.0
00005787,0.0
00005790,0.0
00005791,7523.0
00005792,0.0
00005793,0.0
00005797,0.0
00005798,0.0
00005799,5197.0
00005800,0.0
00005801,0.0
00005802,0.0
00005803,0.0
00005804,0.0
00005805,0.0
00005806,0.0
00005807,0.0
00005809,0.0
00005810,0.0
00005811,0.0
00005812,0.0
00005813,0.0
00005814,4194.0
00005816,2335.0
00005817,2578.0
00005818,0.0
00005819,0.0
00005820,0.0
00005821,2578.0
00005823,0.0
00005824,0.0
00005842,1680.0
00005850,805.0
00005859,0.0
00005860,0.0
00005871,0.0
00005872,0.0
00005873,0.0
00005874,0.0
00005875,0.0
00005876,0.0
00005877,0.0
00005878,0.0
00005879,0.0
00005880,0.0
00005881,0.0
00005882,0.0
00005883,12647.0
00005886,0.0
00005887,0.0
00005888,0.0
00005889,0.0
00005890,0.0
00005891,0.0
00005892,0.0
00005893,0.0
00005894,0.0
00005895,0.0
00005896,0.0
00005908,0.0
00005909,0.0
00005910,0.0
00005911,0.0
00005912,0.0
00005913,0.0
00005914,0.0
00005915,0.0
00005916,0.0
00005917,0.0
00005946,16682.0
00005947,15834.0
00005948,1824.0
00005949,0.0
00005950,29.0
00005951,0.0
00005952,0.0
00005953,0.0
00005954,0.0
00005955,0.0
00005956,0.0
00005957,0.0
00005958,0.0
00005959,0.0
00005960,0.0
00005961,0.0
00005968,0.0
00005969,0.0
00005970,0.0
00005971,0.0
00005972,0.0
00005974,0.0
00005975,0.0
00005976,0.0
00005977,0.0
00005981,0.0
00005985,0.0
00005987,24162.0
00005990,0.0
00005991,0.0
00005993,0.0
00005998,1821.0
00005999,0.0
00006000,0.0
00006018,66.0
00006034,1692.0
00006040,0.0
00006041,0.0
00006042,0.0
00006084,0.0
00006088,3846.0
00006090,0.0
00006092,0.0
00006104,805.0
00006107,8296.0
00006109,0.0
00006124,7724.0
00006132,0.0
00006151,0.0
00006164,0.0
00006206,107943.0
00006207,21417.0
00006208,8061.0
00006209,1924.0
00006210,6749.0
00006211,18606.0
00006212,15350.0
00006213,21234.0
00006214,1713.0
00006215,8458.0
00006216,15518.0
00006217,3995.0
00006218,25160.0
00006219,20874.0
00006220,0.0
00006221,0.0
00006222,0.0
00006223,0.0
00006224,0.0
00006225,0.0
00006226,0.0
00006227,0.0
00006228,1655.0
00006230,1853.0
00006231,0.0
00006233,1.0
00006234,0.0
00006235,0.0
00006238,4022.0
00006239,83.0
00006240,0.0
00006241,0.0
00006242,0.0
00006243,0.0
00006244,0.0
00006245,13.0
00006246,0.0
00006248,0.0
00006249,2997.0
00006250,0.0
00006251,0.0
00006252,0.0
00006253,0.0
00006255,0.0
00006256,1109.0
00006257,0.0
00006258,0.0
00006259,0.0
00006260,2812.0
00006261,0.0
00006262,0.0
00006263,0.0
00006264,0.0
00006266,3.0
00006267,1.0
00006268,0.0
00006270,601.0
00006271,0.0
00006273,0.0
00006274,0.0
00006275,12.0
00006276,0.0
00006277,836.0
00006278,0.0
00006279,0.0
00006280,0.0
00006281,93.0
00006282,34.0
00006283,1859.0
00006284,0.0
00006285,0.0
00006286,0.0
00006287,0.0
00006288,0.0
00006289,0.0
00006290,11.0
00006291,14.0
00006292,0.0
00006293,0.0
00006294,1.0
00006295,0.0
00006296,0.0
00006297,585.0
00006298,3.0
00006299,0.0
00006300,129.0
00006301,36.0
00006302,0.0
00006303,432.0
00006304,1.0
00006305,5.0
00006306,0.0
00006307,0.0
00006308,0.0
00006309,0.0
00006310,0.0
00006312,1480.0
00006313,12.0
00006314,0.0
00006315,39.0
00006316,0.0
00006317,0.0
00006318,264.0
00006319,8.0
00006320,3.0
00006321,38.0
00006322,414.0
00006323,0.0
00006324,1.0
00006325,2.0
00006326,881.0
00006327,67.0
00006329,10.0
00006330,7.0
00006331,17.0
00006332,559.0
00006333,0.0
00006334,4.0
00006335,0.0
00006336,0.0
00006337,183.0
00006338,23.0
00006339,21.0
00006340,28.0
00006341,320.0
00006342,0.0
00006343,0.0
00006344,0.0
00006345,0.0
00006346,15.0
00006347,0.0
00006348,0.0
00006349,31.0
00006350,151.0
00006351,0.0
00006352,2301.0
00006353,0.0
00006354,0.0
00006355,0.0
00006356,0.0
00006357,0.0
00006358,0.0
00006359,5567.0
00006361,1866.0
00006362,298.0
00006363,8.0
00006365,0.0
00006366,0.0
00006367,0.0
00006368,4.0
00006369,0.0
00006370,5.0
00006371,36.0
00006372,0.0
00006373,14.0
00006374,25.0
00006375,6.0
00006376,0.0
00006377,0.0
00006378,0.0
00006379,0.0
00006380,342.0
00006381,0.0
00006382,0.0
00006383,0.0
00006384,15.0
00006385,0.0
00006386,0.0
00006387,0.0
00006388,0.0
00006389,0.0
00006390,0.0
00006391,0.0
00006392,0.0
00006393,0.0
00006394,0.0
00006395,35.0
00006396,192.0
00006397,0.0
00006398,0.0
00006399,0.0
00006400,0.0
00006401,0.0
00006402,0.0
00006403,0.0
00006404,0.0
00006405,0.0
00006406,0.0
00006407,0.0
00006408,840.0
00006409,0.0
00006410,0.0
00006411,0.0
00006412,0.0
00006413,0.0
00006414,0.0
00006415,232.0
00006416,0.0
00006417,0.0
00006418,75.0
00006419,0.0
00006420,0.0
00006421,0.0
00006422,0.0
00006423,125.0
00006424,0.0
00006425,0.0
00006426,0.0
00006427,0.0
00006428,0.0
00006429,0.0
00006430,0.0
00006431,0.0
00006432,178.0
00006433,0.0
00006434,0.0
00006435,0.0
00006436,0.0
00006437,100.0
00006438,0.0
00006439,0.0
00006440,0.0
00006441,0.0
00006442,0.0
00006443,0.0
00006444,0.0
00006445,0.0
00006446,0.0
00006447,0.0
00006448,0.0
00006449,125.0
00006450,0.0
00006451,0.0
00006452,0.0
00006453,0.0
00006454,0.0
00006455,0.0
00006456,0.0
00006457,852.0
00006458,0.0
00006459,0.0
00006460,0.0
00006461,0.0
00006462,24.0
00006463,31.0
00006464,0.0
00006465,0.0
00006466,0.0
00006467,76.0
00006468,0.0
00006469,0.0
00006470,176.0
00006471,154.0
00006472,0.0
00006473,0.0
00006474,0.0
00006475,21.0
00006476,0.0
00006477,10.0
00006478,0.0
00006479,0.0
00006480,0.0
00006481,0.0
00006482,0.0
00006483,0.0
00006485,842.0
00006486,0.0
00006487,0.0
00006488,0.0
00006489,0.0
00006490,0.0
00006491,0.0
00006492,176.0
00006493,4.0
00006494,0.0
00006496,0.0
00006497,2.0
00006498,0.0
00006499,36.0
00006500,0.0
00006501,0.0
00006502,4866.0
00006503,0.0
00006504,0.0
00006505,0.0
00006506,111.0
00006507,0.0
00006508,29.0
00006509,2.0
00006510,0.0
00006511,0.0
00006512,0.0
00006513,0.0
00006514,0.0
00006515,0.0
00006516,0.0
00006517,0.0
00006518,0.0
00006519,48.0
00006520,0.0
00006521,0.0
00006522,0.0
00006523,0.0
00006524,0.0
00006525,0.0
00006526,0.0
00006527,0.0
00006528,0.0
00006529,1281.0
00006530,9.0
00006531,6.0
00006532,2.0
00006533,225.0
00006534,12.0
00006535,51.0
00006536,19.0
00006537,0.0
00006538,143.0
00006539,128.0
00006540,83.0
00006541,34.0
00006542,240.0
00006543,160.0
00006544,110.0
00006545,55.0
00006546,0.0
00006549,0.0
00006550,0.0
00006551,0.0
00006552,0.0
00006553,0.0
00006554,0.0
00006555,0.0
00006556,0.0
00006557,0.0
00006558,0.0
00006559,0.0
00006560,0.0
00006561,0.0
00006562,0.0
00006563,0.0
00006564,0.0
00006565,0.0
00006566,0.0
00006567,83.0
00006568,14.0
00006569,12.0
00006570,13.0
00006571,22.0
00006572,31.0
00006573,9.0
00006574,11.0
00006575,2.0
00006576,0.0
00006577,0.0
00006578,0.0
00006579,0.0
00006580,7567.0
00006587,1262.0
00006588,128.0
00006591,658.0
00006594,3.0
00006597,2066.0
00006599,765.0
00006602,0.0
00006605,0.0
00006606,0.0
00006607,0.0
00006609,0.0
00006611,0.0
00006612,0.0
00006613,0.0
00006614,0.0
00006615,4997.0
00006623,2261.0
00006628,37.0
00006629,0.0
00006630,14.0
00006631,2374.0
00006632,1331.0
00006633,0.0
00006635,7.0
00006636,0.0
00006637,0.0
00006639,0.0
00006640,0.0
00006641,0.0
00006645,0.0
00006646,0.0
00006647,0.0
00006648,0.0
00006649,0.0
00006650,599.0
00006667,0.0
00006668,0.0
00006669,0.0
00006674,0.0
00006695,163.0
00006701,0.0
00006707,0.0
00006708,0.0
00006710,0.0
00006711,0.0
00006712,0.0
00006714,0.0
00006715,0.0
00006716,0.0
00006722,0.0
00006732,4944.0
00006733,11885.0
00006737,0.0
00006738,0.0
00006742,0.0
00006745,0.0
00006746,0.0
00006747,0.0
00006748,0.0
00006753,0.0
00006756,0.0
00006757,0.0
00006758,0.0
00006759,0.0
00006766,0.0
00006768,0.0
00006770,0.0
00006771,0.0
00006772,0.0
00006773,0.0
00006774,0.0
00006775,0.0
00006783,0.0
00006784,0.0
00006785,0.0
00006787,0.0
00006788,0.0
00006796,0.0
00006802,0.0
00006809,0.0
00006810,0.0
00006812,590.0
00006814,0.0
00006815,0.0
00006816,0.0
00006817,0.0
00006818,0.0
00006820,0.0
00006821,6.0
00006822,2.0
00006823,0.0
00006824,0.0
00006828,0.0
00006829,0.0
00006830,0.0
00006831,0.0
00006832,0.0
00006833,0.0
00006834,0.0
00006835,0.0
00006836,0.0
00006837,0.0
00006840,0.0
00006843,813.0
00006844,0.0
00006850,0.0
00006851,0.0
00006852,0.0
00006853,0.0
00006854,0.0
00006855,0.0
00006856,0.0
00006857,0.0
00006858,0.0
00006859,0.0
00006860,0.0
00006861,0.0
00006862,0.0
00006863,0.0
00006864,0.0
00006865,0.0
00006866,0.0
00006867,0.0
00006868,0.0
00006869,0.0
00006870,0.0
00006871,0.0
00006874,0.0
00006876,0.0
00006877,0.0
00006878,0.0
00006879,0.0
00006880,0.0
00006882,29.0
00006884,0.0
00006885,0.0
00006886,0.0
00006888,0.0
00006890,0.0
00006891,0.0
00006898,6.0
00006900,0.0
00006901,0.0
00006902,0.0
00006903,1.0
00006905,0.0
00006906,0.0
00006911,0.0
00006914,0.0
00006918,11917.0
00006919,7405.0
00006925,550.0
00006930,65.0
00006936,0.0
00006937,0.0
00006938,0.0
00006939,0.0
00006940,0.0
00006941,0.0
00006942,0.0
00006943,0.0
00006944,0.0
00006947,0.0
00006948,0.0
00006949,0.0
00006950,0.0
00006951,0.0
00006958,0.0
00006959,0.0
00006960,0.0
00006963,0.0
00006971,0.0
00006972,0.0
00006973,0.0
00006974,0.0
00006975,0.0
00006977,0.0
00006978,0.0
00006979,0.0
00006980,0.0
00006981,0.0
00006982,0.0
00006983,0.0
00006984,0.0
00006985,0.0
00006993,0.0
00006994,0.0
00006995,0.0
00006996,0.0
00006997,0.0
00007016,0.0
00007017,6.0
00007018,0.0
00007019,0.0
00007024,0.0
00007028,772.0
00007031,0.0
00007034,0.0
00007045,0.0
00007047,0.0
00007048,0.0
00007049,0.0
00007050,0.0
00007053,10.0
00007078,0.0
00007080,0.0
00007081,0.0
00007082,0.0
00007083,0.0
00007084,0.0
00007085,0.0
00007086,510.0
00007090,0.0
00007092,1254.0
00007096,0.0
00007097,0.0
00007098,0.0
00007099,0.0
00007100,0.0
00007101,0.0
00007102,0.0
00007103,0.0
00007106,0.0
00007108,0.0
00007109,0.0
00007110,0.0
00007111,0.0
00007112,0.0
00007115,0.0
00007116,0.0
00007117,503.0
00007121,0.0
00007122,0.0
00007124,0.0
00007125,0.0
00007126,16346.0
00007127,401.0
00007129,1125.0
00007131,0.0
00007132,4.0
00007133,1063.0
00007135,2161.0
00007138,0.0
00007142,0.0
00007143,0.0
00007144,0.0
00007145,0.0
00007146,0.0
00007147,0.0
00007151,0.0
00007152,1347.0
00007166,0.0
00007167,0.0
00007168,56.0
00007171,2.0
00007178,0.0
00007179,0.0
00007180,0.0
00007185,0.0
00007186,0.0
00007187,0.0
00007210,0.0
00007224,0.0
00007226,0.0
00007237,0.0
00007238,8.0
00007240,0.0
00007241,0.0
00007247,7.0
00007248,0.0
00007249,0.0
00007265,0.0
00007266,0.0
00007267,0.0
00007275,0.0
00007277,1424.0
00007289,6.0
00007290,6.0
00007291,0.0
00007292,0.0
00007293,0.0
00007294,2.0
00007295,0.0
00007297,0.0
00007298,2.0
00007301,1.0
00007302,0.0
00007303,0.0
00007305,0.0
00007312,0.0
00007314,3135.0
00007319,0.0
00007321,0.0
00007325,386.0
00007327,0.0
00007336,0.0
00007337,0.0
00007338,0.0
00007339,0.0
00007340,0.0
00007341,0.0
00007342,0.0
00007343,1.0
00007344,471.0
00007345,849.0
00007346,920.0
00007358,0.0
00007359,0.0
00007361,0.0
00007362,0.0
00007365,0.0
00007366,0.0
00007367,0.0
00007368,0.0
00007369,0.0
00007370,0.0
00007371,0.0
00007372,0.0
00007373,0.0
00007375,0.0
00007384,0.0
00007385,6.0
00007386,0.0
00007387,0.0
00007388,0.0
00007389,128.0
00007390,0.0
00007391,0.0
00007392,1.0
00007393,1.0
00007394,0.0
00007395,0.0
00007396,0.0
00007397,748.0
00007399,0.0
00007401,0.0
00007403,0.0
00007404,0.0
00007405,0.0
00007406,1.0
00007407,0.0
00007409,0.0
00007411,0.0
00007412,0.0
00007414,657.0
00007415,2189.0
00007416,1556.0
00007417,0.0
00007418,0.0
00007420,0.0
00007431,0.0
00007432,0.0
00007433,0.0
00007439,949.0
00007440,1729.0
00007441,709.0
00007442,660.0
00007443,383.0
00007444,0.0
00007449,0.0
00007450,0.0
00007453,281.0
00007454,0.0
00007455,0.0
00007456,0.0
00007460,0.0
00007461,0.0
00007463,0.0
00007464,0.0
00007629,0.0
00007632,13871.0
00007633,24226.0
00007634,30807.0
00007635,10208.0
00007636,3261.0
00007637,13889.0
00007638,9009.0
00007639,16318.0
00007644,12.0
00007684,0.0
00007686,5281.0
00007687,10.0
00007688,253.0
00007692,1549.0
00007696,0.0
00007697,0.0
00007698,0.0
00007699,0.0
00007700,0.0
00007701,0.0
00007705,0.0
00007706,2.0
00007707,7.0
00007708,0.0
00007709,0.0
00007714,0.0
00007717,0.0
00007719,3734.0
00007720,0.0
00007722,0.0
00007723,0.0
00007732,7227.0
00007733,10037.0
00007734,853.0
00007735,0.0
00007738,0.0
00007744,0.0
00007745,0.0
00007746,0.0
00007747,0.0
00007748,0.0
00007749,0.0
00007750,0.0
00007751,0.0
00007752,0.0
00007753,0.0
00007874,0.0
00007918,0.0
00007948,0.0
00008012,52.0
00008024,3417.0
00008036,0.0
00008044,0.0
00008108,1283.0
00008151,1192.0
00008154,50.0
00008215,0.0
00008229,0.0
00008258,0.0
00008265,35234.0
00008266,11819.0
00008269,258.0
00008271,11631.0
00008281,1138.0
00008292,7773.0
00008317,87589.0
00008318,17215.0
00008325,10562.0
00008351,25.0
00008353,74704.0
00008378,0.0
00008388,0.0
00008389,0.0
00008398,11844.0
00008413,57.0
00008438,18737.0
00008453,0.0
00008475,0.0
00008489,39489.0
00008502,72410.0
00008514,3094.0
00008516,30.0
00008519,5072.0
00008539,10566.0
00008564,7785.0
00008577,12139.0
00008652,18064.0
00008653,2064.0
00008654,1961.0
00008656,8037.0
00008658,1643.0
00008660,700.0
00008668,0.0
00008685,22243.0
00008709,4644.0
00008711,10336.0
00008720,54315.0
00008730,85.0
00008741,30248.0
00008746,35390.0
00008750,1352.0
00008751,0.0
00008786,1648.0
00008802,0.0
00008803,863.0
00008825,445.0
00008826,1541.0
00008835,15465.0
00008841,0.0
00008844,0.0
00008858,3901.0
00008880,173.0
00008881,6630.0
00008911,0.0
00008912,0.0
00008913,0.0
00008914,0.0
00008915,0.0
00008917,0.0
00008922,0.0
00008923,0.0
00008924,0.0
00008925,0.0
00008956,124.0
00008975,0.0
00008995,0.0
00008996,0.0
00009010,453.0
00009037,8818.0
00009038,3390.0
00009040,5738.0
00009041,1168.0
00009042,14189.0
00009043,564.0
00009046,0.0
00009047,135244.0
00009049,0.0
00009054,24077.0
00009055,10038.0
00009057,1767.0
00009059,2131.0
00009066,8017.0
00009067,2873.0
00009068,1652.0
00009075,0.0
00009084,0.0
00009085,0.0
00009088,0.0
00009090,2746.0
00009104,654.0
00009116,34802.0
00009123,13387.0
00009132,11956.0
00009141,7794.0
00009142,0.0
00009144,1182.0
00009145,0.0
00009148,0.0
00009153,11116.0
00009180,14278.0
00009183,0.0
00009188,18365.0
00009201,8.0
00009202,9.0
00009203,90.0
00009215,29836.0
00009217,143.0
00009218,0.0
00009219,0.0
00009220,16.0
00009221,0.0
00009222,3.0
00009234,2209.0
00009250,7642.0
00009251,46018.0
00009262,0.0
00009273,7.0
00009278,2740.0
00009288,0.0
00009296,17.0
00009298,0.0
00009300,1.0
00009319,5507.0
00009320,16.0
00009323,0.0
00009326,617.0
00009372,0.0
00009409,23397.0
00009437,2550.0
00009466,4.0
00009467,0.0
00009469,0.0
00009476,23.0
00009483,0.0
00009486,0.0
00009499,0.0
00009501,0.0
00009502,0.0
00009503,0.0
00009504,0.0
00009505,0.0
00009513,0.0
00009591,1963.0
00009599,30.0
00009600,49131.0
00009606,0.0
00009627,145.0
00009641,944.0
00009646,0.0
00009651,47.0
00009660,409.0
00009661,0.0
00009682,6973.0
00009683,0.0
00009685,195.0
00009690,0.0
00009693,0.0
00009696,0.0
00009697,0.0
00009698,0.0
00009706,0.0
00009707,0.0
00009709,0.0
00009710,0.0
00009713,0.0
00009714,1.0
00009720,513.0
00009731,0.0
00009734,0.0
00009747,4056.0
00009748,1823.0
00009749,1016.0
00009751,364.0
00009760,108.0
00009762,15.0
00009770,0.0
00009838,0.0
00009839,0.0
00009850,5275.0
00009854,0.0
00009857,0.0
00009863,0.0
00009870,0.0
00009886,15583.0
00009888,0.0
00009891,0.0
00009892,3.0
00009893,0.0
00009895,0.0
00009899,13698.0
00009900,63.0
00009901,0.0
00009913,0.0
00009917,1.0
00009921,850.0
00009924,30.0
00009925,16.0
00009933,0.0
00009940,69.0
00009954,5924.0
00009957,0.0
00009958,0.0
00009963,0.0
00009964,0.0
00009965,2.0
00009966,0.0
00009967,2.0
00009968,0.0
00009979,0.0
00009982,0.0
00009988,12027.0
00009989,13219.0
00010007,1.0
00010008,0.0
00010013,0.0
00010014,617.0
00010038,0.0
00010041,42676.0
00010060,1518.0
00010062,2024.0
00010063,2757.0
00010098,1334.0
00010110,0.0
00010111,0.0
00010135,14380.0
00010136,2612.0
00010148,5.0
00010153,0.0
00010157,0.0
00010160,0.0
00010165,0.0
00010182,28872.0
00010185,77318.0
00010190,0.0
00010191,0.0
00010192,0.0
00010205,0.0
00010222,0.0
00010228,0.0
00010235,1.0
00010236,29.0
